"","c_c_cx","f_fr_cx_x","c_c_cx_us","f_mn_cx_xs","f_sd_cx_xs","c_c_dx","f_fr_dx_x","f_sd_dx_xs","c_c_dx_b0","f_fr_dx_tb_b0","f_mn_xs_dx_b0","f_sd_xs_dx_b0","f_mn_tg_dx_b0","f_sd_tg_dx_b0","c_c_dx_b1","f_fr_dx_tb_b1","f_mn_xs_dx_b1","f_sd_xs_dx_b1","f_mn_tg_dx_b1","f_sd_tg_dx_b1"
"886",103,0.343333333333333,1,56,0,197,0.656666666666667,562.138916878799,105,0.532994923857868,530.438095238095,58.7467553864777,0.280080460585081,0.15223471990509,92,0.467005076142132,1565.17391304348,15.2915105755026,0.283504761182345,0.153469925539821
"887",82,0.273333333333333,1,56,0,218,0.726666666666667,633.381899013127,80,0.36697247706422,311.025,67.8903340095118,0.378485193735437,0.38844514051529,138,0.63302752293578,1565.36231884058,18.6915896997471,0.596972911027226,0.392685534946562
"888",78,0.26,1,56,0,222,0.74,645.390794209387,59,0.265765765765766,119.305084745763,17.5550024135168,0.844557433292784,0.528045242878455,163,0.734234234234234,1573.0736196319,13.7210955360334,0.868500787534832,0.48078679954564
"889",86,0.286666666666667,1,56,0,214,0.713333333333333,637.054905684074,55,0.257009345794392,126.218181818182,13.4425028005465,0.853680416389748,0.514239310874423,159,0.742990654205608,1577.95597484277,7.78641104352632,0.815470369556282,0.50779949975673
"890",77,0.256666666666667,1,56,0,223,0.743333333333333,626.052344887295,53,0.237668161434978,116,0,0.88172572851181,0.505062190176476,170,0.762331838565022,1586.76470588235,4.845002419288,0.888103873066648,0.543004319823659
"891",70,0.233333333333333,1,56,0,230,0.766666666666667,637.12196492136,59,0.256521739130435,127.881355932203,16.5601892696474,0.895504227999983,0.54002137292715,171,0.743478260869565,1583.61988304094,0.924938428994973,0.93101887141957,0.541837310806789
"892",76,0.253333333333333,2,56.1578947368421,1.36740853229122,224,0.746666666666667,617.263521070504,52,0.232142857142857,126.403846153846,74.2983226892631,0.8659400472454,0.435272103931938,172,0.767857142857143,1583.74418604651,38.4458087970062,0.853428231345283,0.427881008045715
"893",107,0.356666666666667,1,56,0,193,0.643333333333333,639.9765979372,50,0.259067357512953,125.44,61.9371428571429,1.03352209499904,0.679442871851502,143,0.740932642487047,1582.76223776224,0.388264108413205,1.03716931376659,0.691152046471268
"894",141,0.47,1,56,0,159,0.53,646.670138622152,43,0.270440251572327,130.581395348837,14.1061969465345,0.673772579147702,0.356844381899037,116,0.729559748427673,1582.27586206897,1.12457588004596,0.728810036700705,0.349724442045541
"895",120,0.4,1,56,0,180,0.6,641.04918233055,48,0.266666666666667,136.0625,4.8044281574619,0.860918643626761,0.514736502028625,132,0.733333333333333,1576.77272727273,8.65867134909741,0.887985404211146,0.50466482534043
"896",81,0.27,1,56,0,219,0.73,639.032396964518,69,0.315068493150685,231.202898550725,41.6915224428398,0.907969948123483,0.438727400507352,150,0.684931506849315,1583.64,6.71805166561099,0.880758669552387,0.468387349595864
"897",68,0.226666666666667,1,56,0,232,0.773333333333333,642.714547290206,61,0.262931034482759,127.262295081967,10.1649939955378,0.819904025395711,0.468001005855505,171,0.737068965517241,1585.92397660819,4.54864011289592,0.910919178233427,0.472573112225107
"898",69,0.23,2,56.1739130434783,1.43412369586701,231,0.77,642.767073171926,61,0.264069264069264,127.622950819672,13.2168202169756,0.858265177408854,0.530978179436275,170,0.735930735930736,1581.07647058824,2.78141893402778,0.94284017410504,0.560382857137563
"899",69,0.23,1,56,0,231,0.77,647.633401957965,62,0.268398268398268,123.774193548387,2.71768603212405,1.03470305145764,0.562722063441402,169,0.731601731601732,1580.94674556213,3.03762270269857,1.00416954216503,0.519818340405381
"900",65,0.216666666666667,1,56,0,235,0.783333333333333,649.621789608173,63,0.268085106382979,119.904761904762,16.9031121412158,0.963727170421231,0.56019373252733,172,0.731914893617021,1586.1976744186,4.66386347341428,0.894162811033907,0.549150637319796
"901",74,0.246666666666667,1,56,0,226,0.753333333333333,634.652340631118,56,0.247787610619469,116,0,0.8320059039376,0.523319998902373,170,0.752212389380531,1586,4.58257569495584,0.828140020370483,0.530195122251424
"902",76,0.253333333333333,2,56.1578947368421,1.36740853229122,224,0.746666666666667,647.980671204861,64,0.285714285714286,146.25,13.5752239889147,1.21384580930074,0.911290610982647,160,0.714285714285714,1561.2,34.3186348162653,0.854401206070522,0.661176101795954
"903",125,0.416666666666667,2,56.48,2.35151015307185,175,0.583333333333333,665.487333871094,58,0.331428571428571,193.465517241379,102.340397696093,0.0893056225358394,0.0656859522835495,117,0.668571428571429,1585.05128205128,4.03795275590349,0.125927569537327,0.0622733468979375
"904",96,0.32,1,56,0,204,0.68,636.287594411369,51,0.25,116,0,0.601256022453308,0.456821831419619,153,0.75,1585.41830065359,4.2819187854011,0.598518666468169,0.455458999063551
"905",70,0.233333333333333,1,56,0,230,0.766666666666667,633.661530649708,57,0.247826086956522,116.508771929825,3.80730049882261,0.930727660655975,0.523265955603876,173,0.752173913043478,1581,2.89087233497825,0.937374652818192,0.482985998090719
"906",75,0.25,2,56.16,1.37637204272682,225,0.75,646.715503707621,62,0.275555555555556,121.612903225806,11.5728818571605,0.852289192012099,0.457438560350024,163,0.724444444444444,1551.55214723926,41.7524208369779,0.823480500115289,0.48419251298362
"907",74,0.246666666666667,1,56,0,226,0.753333333333333,645.838359107936,59,0.261061946902655,116,0,0.897489835476053,0.512192419527927,167,0.738938053097345,1586.41317365269,4.74151686103692,0.872842319040413,0.525598676148011
"908",59,0.196666666666667,1,56,0,241,0.803333333333333,635.723081240651,60,0.24896265560166,116,0,1.0264090481451,0.5882299623869,181,0.75103734439834,1586.14917127072,4.64482863137761,1.02785413132773,0.58021331675708
"909",58,0.193333333333333,1,56,0,242,0.806666666666667,655.1781843627,80,0.330578512396694,212.5,83.666960363158,1.18061037003239,0.672790289316423,162,0.669421487603306,1570.47530864198,15.1053461271181,0.918016121254204,0.587783074363588
"910",96,0.32,2,56.125,1.21834929310112,204,0.68,619.804408740527,119,0.583333333333333,357.176470588235,60.7604012758514,1.77142076775179,0.836304014428063,85,0.416666666666667,1504.11764705882,69.6458797740364,1.74587121180126,0.831105477950258
"911",80,0.266666666666667,1,56,0,220,0.733333333333333,639.131301888523,118,0.536363636363636,327.771186440678,1.82605318680722,0.985953838397295,0.564858223921394,102,0.463636363636364,1524.54901960784,32.4227702930863,0.951295864464033,0.555527800439579
"912",73,0.243333333333333,2,56.1643835616438,1.39484077384744,227,0.756666666666667,651.283198116702,123,0.541850220264317,304.959349593496,38.9340511131628,0.883811485571939,0.553603436551472,104,0.458149779735683,1533.41346153846,98.1693549439216,0.855077581498229,0.5605422013164
"913",92,0.306666666666667,2,56.6521739130435,2.72043308016707,208,0.693333333333333,654.063538930015,115,0.552884615384615,304.8,109.523559109445,0.936071866437008,0.572983805539738,93,0.447115384615385,1544.87096774194,23.7522663881235,0.921828941158626,0.554706372660994
"914",133,0.443333333333333,1,56,0,167,0.556666666666667,647.562770624006,96,0.574850299401198,324.708333333333,73.6905587107355,0.706142508356195,0.40347050335969,71,0.425149700598802,1556.6338028169,25.9974210186913,0.757424449920654,0.449248315519004
"915",71,0.236666666666667,2,56.3380281690141,1.98546593653026,229,0.763333333333333,655.337747340979,134,0.585152838427948,307.962686567164,37.0288311836408,0.961821833947547,0.602017640864875,95,0.414847161572052,1563.02105263158,7.59668606839235,0.956746185079534,0.60646500425837
"916",82,0.273333333333333,2,56.2926829268293,1.85108936204978,218,0.726666666666667,652.407160413269,128,0.587155963302752,320.2421875,0.265566540909749,0.886069091286246,0.557418725188429,90,0.412844036697248,1569.4,5.8370865118969,0.951223694876339,0.561331748973562
"917",76,0.253333333333333,2,56.1578947368421,1.36740853229122,224,0.746666666666667,652.240283756763,126,0.5625,315.460317460317,1.23871067324988,0.815428140640259,0.540965088235283,98,0.4375,1551.38775510204,11.2406662697639,0.882162126069216,0.528790520138692
"918",80,0.266666666666667,2,56.15,1.33322916259734,220,0.733333333333333,660.996362547974,128,0.581818181818182,287.6484375,10.7269884638028,0.901561810275701,0.559733404153896,92,0.418181818181818,1558.80434782609,11.5194345521278,0.915725930706485,0.537635788705315
"919",103,0.343333333333333,1,56,0,197,0.656666666666667,652.753711099343,106,0.538071065989848,303.688679245283,3.85171831445341,0.854896972292945,0.495737850484963,91,0.461928934010152,1537.23076923077,26.6184691409608,0.834988458951314,0.478641238223631
"920",98,0.326666666666667,2,56.8571428571429,3.09047252182628,202,0.673333333333333,639.658800200125,104,0.514851485148515,344.125,96.7164799154978,0.580741113829381,0.225490176063494,98,0.485148514851485,1538.16326530612,51.773001690188,0.614091951822497,0.193780203272168
"921",108,0.36,1,56,0,192,0.64,594.775224501834,115,0.598958333333333,468.660869565217,86.6192961496721,0.252293576274002,0.155988347588781,77,0.401041666666667,1578.27272727273,46.9687210276142,0.282065777402175,0.157542459049438
"922",99,0.33,2,56.2424242424242,1.68828948814353,201,0.67,577.073285203562,112,0.557213930348259,505.741071428571,24.910480989691,0.208609271693874,0.129382747582306,89,0.442786069651741,1573,12.4211800681623,0.213227534835989,0.131135489306586
"923",91,0.303333333333333,2,56.1318681318681,1.25101094248419,209,0.696666666666667,621.083282432355,113,0.54066985645933,402.787610619469,91.6993313193344,0.312618349279676,0.163439028986066,96,0.45933014354067,1555.38541666667,35.3327486735699,0.310365636725175,0.167886060980723
"924",72,0.24,1,56,0,228,0.76,630.972870503787,90,0.394736842105263,322.222222222222,0.12955529644522,0.324752443292168,0.334576209892727,138,0.605263157894737,1540.69565217391,51.1915072632074,0.435307857764028,0.337096339723606
"925",56,0.186666666666667,1,56,0,244,0.813333333333333,626.470680589927,59,0.241803278688525,123.677966101695,58.4736477450229,0.978080017813321,0.54514265278043,185,0.758196721311475,1583.8972972973,1.3112805709342,0.9818860007369,0.582892494649327
"926",54,0.18,1,56,0,246,0.82,641.922274506322,63,0.25609756097561,116,0,0.966982776118863,0.580677199621027,183,0.74390243902439,1586.66120218579,4.8174288176031,1.01703342893621,0.57287646930701
"927",103,0.343333333333333,1,56,0,197,0.656666666666667,617.268875987776,45,0.228426395939086,116,0,0.894027942960912,0.466646496673537,152,0.771573604060914,1586.28947368421,4.69830817667293,0.811079007900314,0.491499785394046
"928",89,0.296666666666667,1,56,0,211,0.703333333333333,637.587556274567,53,0.251184834123223,116,0,0.856770231173589,0.450386715323318,158,0.748815165876777,1586.10126582278,4.62545225078316,0.836867906485394,0.441254294564985
"929",59,0.196666666666667,1,56,0,241,0.803333333333333,642.145905719806,63,0.261410788381743,126.333333333333,10.1176767843485,1.02693636955753,0.574404263391207,178,0.738589211618257,1586.48314606742,4.76436293193577,0.956129277493321,0.526649902060378
"930",73,0.243333333333333,2,56.1643835616438,1.39484077384744,227,0.756666666666667,651.352544810594,61,0.268722466960352,116.950819672131,5.16427269253781,0.838699475924174,0.502269023572804,166,0.731277533039648,1586.25301204819,4.68487279402978,0.843623258128311,0.510745068626166
"931",102,0.34,2,56.2352941176471,1.66378066161541,198,0.66,612.077242999457,45,0.227272727272727,127.111111111111,65.1096997985426,0.734479860825972,0.380940376497104,153,0.772727272727273,1584.01960784314,1.30491124423874,0.743283416095533,0.427965759176097
"932",57,0.19,2,56.2105263157895,1.57543468916798,243,0.81,610.907557264743,54,0.222222222222222,115.592592592593,0.330682839135733,0.81058584069306,0.504750304105884,189,0.777777777777778,1585.01058201058,4.00791468029749,0.889650361335024,0.518372765275774
"933",53,0.176666666666667,2,57.5849056603774,4.06287361017201,247,0.823333333333333,581.176695442285,48,0.194331983805668,116,0,0.785231889562404,0.408030096750852,199,0.805668016194332,1584.75879396985,3.80717526128157,0.710380650529958,0.420664173530903
"934",65,0.216666666666667,2,56.7384615384615,2.88378449571938,235,0.783333333333333,567.575031281325,45,0.191489361702128,146.177777777778,110.331379800158,0.752475039525466,0.397897478175032,190,0.808510638297872,1578.25789473684,9.18304735508657,0.764076497819689,0.408997317525816
"935",51,0.17,2,58.1176470588235,4.57464049299378,249,0.83,639.124999753755,64,0.257028112449799,122.921875,54.9406795688256,0.962702406777276,0.450225724647267,185,0.742971887550201,1582.81621621622,0.355591452428049,0.858781200388203,0.440541260390119
"936",56,0.186666666666667,2,56.6428571428571,2.70204004562539,244,0.813333333333333,629.754041110028,61,0.25,131.327868852459,80.5819709791785,0.976190328598022,0.544405173823635,183,0.75,1578.62295081967,7.1387511752297,1.04849457347786,0.553505646119446
